"0","summary(heart)"
"1",""
"1","  patient_id       "
"1"," slope_peak_exercise"
"1","
"
"1"," Length:180        "
"1"," Min.   :1.00       "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:1.00       "
"1","
"
"1"," Mode  :character  "
"1"," Median :1.00       "
"1","
"
"1","                   "
"1"," Mean   :1.55       "
"1","
"
"1","                   "
"1"," 3rd Qu.:2.00       "
"1","
"
"1","                   "
"1"," Max.   :3.00       "
"1","
"
"1",""
"1","  thal_test        "
"1"," resting_blood_pressure"
"1","
"
"1"," Length:180        "
"1"," Min.   : 94.0         "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:120.0         "
"1","
"
"1"," Mode  :character  "
"1"," Median :130.0         "
"1","
"
"1","                   "
"1"," Mean   :131.3         "
"1","
"
"1","                   "
"1"," 3rd Qu.:140.0         "
"1","
"
"1","                   "
"1"," Max.   :180.0         "
"1","
"
"1",""
"1"," chest_pain_type"
"1"," num_major_vessels"
"1"," fasting_blood_sugar"
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :0.0000   "
"1"," Min.   :0.0000     "
"1","
"
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:0.0000   "
"1"," 1st Qu.:0.0000     "
"1","
"
"1"," Median :3.000  "
"1"," Median :0.0000   "
"1"," Median :0.0000     "
"1","
"
"1"," Mean   :3.156  "
"1"," Mean   :0.6944   "
"1"," Mean   :0.1611     "
"1","
"
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:1.0000   "
"1"," 3rd Qu.:0.0000     "
"1","
"
"1"," Max.   :4.000  "
"1"," Max.   :3.0000   "
"1"," Max.   :1.0000     "
"1","
"
"1",""
"1"," resting_ekg_results"
"1"," serum_cholesterol"
"1"," oldpeak_eq_st "
"1","
"
"1"," Min.   :0.00       "
"1"," Min.   :126.0    "
"1"," Min.   :0.00  "
"1","
"
"1"," 1st Qu.:0.00       "
"1"," 1st Qu.:213.8    "
"1"," 1st Qu.:0.00  "
"1","
"
"1"," Median :2.00       "
"1"," Median :245.5    "
"1"," Median :0.80  "
"1","
"
"1"," Mean   :1.05       "
"1"," Mean   :249.2    "
"1"," Mean   :1.01  "
"1","
"
"1"," 3rd Qu.:2.00       "
"1"," 3rd Qu.:281.2    "
"1"," 3rd Qu.:1.60  "
"1","
"
"1"," Max.   :2.00       "
"1"," Max.   :564.0    "
"1"," Max.   :6.20  "
"1","
"
"1",""
"1","     sex           "
"1","      age       "
"1"," max_heart_rate "
"1","
"
"1"," Length:180        "
"1"," Min.   :29.00  "
"1"," Min.   : 96.0  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:48.00  "
"1"," 1st Qu.:132.0  "
"1","
"
"1"," Mode  :character  "
"1"," Median :55.00  "
"1"," Median :152.0  "
"1","
"
"1","                   "
"1"," Mean   :54.81  "
"1"," Mean   :149.5  "
"1","
"
"1","                   "
"1"," 3rd Qu.:62.00  "
"1"," 3rd Qu.:166.2  "
"1","
"
"1","                   "
"1"," Max.   :77.00  "
"1"," Max.   :202.0  "
"1","
"
"1",""
"1"," exercise_induced_angina"
"1"," heart_disease     "
"1","
"
"1"," Length:180             "
"1"," Length:180        "
"1","
"
"1"," Class :character       "
"1"," Class :character  "
"1","
"
"1"," Mode  :character       "
"1"," Mode  :character  "
"1","
"
"1","                        "
"1","                   "
"1","
"
"1","                        "
"1","                   "
"1","
"
"1","                        "
"1","                   "
"1","
"
