"0","myplot <- bechdel %>% count(clean_test) %>% ggplot() +"
"0","# plot barplot"
"0","    geom_col(aes(x=reorder(clean_test,n),y=n,fill= clean_test)) +"
"0","# adding labels to plot"
"0","    geom_label(aes(x= clean_test, y = n, label = paste0(round(n/sum(n)*100,2),""%"") )) +"
"0","# adding title and edit xaxis and y axis"
"0","    labs(title = ""Distribution of clean test"", y = ""Count"", x= """",fill=""Clean Test"")+"
"0","    scale_fill_brewer(palette = ""Set2"") +"
"0","# use theme minimal"
"0","    theme_classic() + scale_y_continuous(expand = c(0, 0),limits = c(0,850))"
"0","myplot"
