"0","ttest_max_heart <-t.test(heart$resting_blood_pressure, mu = 120)"
"0","ttest_max_heart"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","heart$resting_blood_pressure"
"1",""
"1","
"
"1","t = 8.9213, df = 179, p-value = 5.337e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","120"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","128.8092 133.8130"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1"," 131.3111 "
"1","
"
"1","
"
